08	03	06	9D	00	1C	7D	1C	7D	B8	B8	9B	5F	71	00	00	16	01	46	99	00	19	8A	19	8A	79	79	9B	33	FC	00		
09	04	07	9D	00	1C	7E	1C	7E	33	33	9B	5F	71	00	00	17	01	01	99	00	19	8A	19	8A	F4	F4	9B	34	85	00		
0A	05	08	9D	00	1C	7E	1C	7E	AF	AF	9B	5F	71	00	00	18	01	02	99	00	19	8B	19	8B	70	70	9B	35	0D	00		
0B	01	09	9D	00	1C	7F	1C	7F	2A	2A	9B	5F	2D	00	00	0A	02	03	9A	00	19	8B	19	8B	EB	EB	9C	35	DA	00		
0C	01	21	9D	00	1C	7F	1C	7F	AA	AA	9B	5F	2D	00	00	0B	02	04	9C	00	19	8C	19	8C	67	67	9F	36	1E	00		
0D	01	22	9D	00	1C	80	1C	80	26	26	9B	5E	E9	00	00	0C	02	05	9C	00	19	8C	19	8C	E3	E3	A0	38	85	00		
0E	01	23	9D	00	1C	80	1C	80	A1	A1	9B	5E	E9	00	00	0D	03	06	9D	00	19	8D	19	8D	62	62	A0	3D	95	00		
0F	02	24	9D	00	1C	81	1C	81	1D	1D	9B	5E	E9	00	00	0E	03	07	9D	00	19	8D	19	8D	DE	DE	A0	41	D9	00		
10	02	25	9D	00	1C	81	1C	81	98	98	9B	5E	E9	00	00	0F	03	08	9D	00	19	8E	19	8E	59	59	A0	45	95	00		
11	02	26	9D	00	1C	82	1C	82	14	14	9B	5E	A4	00	00	10	03	09	9D	00	19	8E	19	8E	D5	D5	A0	47	2E	00		
12	03	27	9D	00	1C	82	1C	82	94	94	9B	5E	A4	00	00	11	04	21	9D	00	19	8F	19	8F	51	51	A0	48	3F	00		
01	03	28	9D	00	1C	83	1C	83	F	0F	9B	5E	60	00	00	12	05	22	9D	00	19	8F	19	8F	CC	CC	A0	48	3F	00		
02	03	29	9D	00	1C	83	1C	83	8B	8B	9B	5E	60	00	00	01	01	23	9D	00	19	90	19	90	4C	4C	A0	4A	1D	00		
03	03	31	9D	00	1C	84	1C	84	06	06	9B	5E	60	00	00	02	01	24	9D	00	19	90	19	90	C7	C7	A0	4C	3F	00		
04	04	32	9D	00	1C	84	1C	84	82	82	9B	5E	60	00	00	03	01	25	9D	00	19	91	19	91	43	43	A0	4E	A5	00		
05	05	33	9D	00	1C	84	1C	84	FD	FD	9B	5E	1C	00	00	04	01	26	9D	00	19	91	19	91	BF	BF	A0	4F	2E	00		
06	01	34	9D	00	1C	85	1C	85	7D	7D	9B	5E	1C	00	00	05	02	27	9E	00	19	92	19	92	3A	3A	A0	50	C7	00		
07	01	35	9D	00	1C	85	1C	85	F9	F9	9B	5E	1C	00	00	06	02	28	9E	00	19	92	19	92	B6	B6	A0	51	0C	00		
08	01	36	9D	00	1C	86	1C	86	74	74	9B	5E	1C	00	00	07	02	29	9E	00	19	93	19	93	35	35	A0	4D	D9	00		
09	01	37	9D	00	1C	86	1C	86	F0	F0	9B	5E	1C	00	00	08	03	31	9E	00	19	93	19	93	B1	B1	A0	4F	FB	00		
0A	02	41	9D	00	1C	87	1C	87	6B	6B	9B	5E	1C	00	00	09	03	32	9E	00	19	94	19	94	2D	2D	A0	4F	2E	00		
0B	02	42	9D	00	1C	87	1C	87	E7	E7	9B	5D	D8	00	00	0A	03	33	9E	00	19	94	19	94	A8	A8	A0	51	50	00		
0C	02	43	9D	00	1C	88	1C	88	67	67	9B	5D	D8	00	00	0B	03	34	9E	00	19	95	19	95	24	24	A0	53	2E	00		
0D	03	44	9D	00	1C	88	1C	88	E2	E2	9B	5D	93	00	00	0C	04	35	9F	00	19	95	19	95	9F	9F	A0	52	A5	00		
0E	03	45	9D	00	1C	89	1C	89	5E	5E	9B	5D	93	00	00	0D	05	36	9F	00	19	96	19	96	1F	1F	A0	51	D8	00		
0F	03	46	9D	00	1C	89	1C	89	D9	D9	9B	5D	4F	00	00	0E	01	37	9F	00	19	96	19	96	9B	9B	A0	51	94	00		
10	03	01	9D	00	1C	8A	1C	8A	55	55	9B	5D	4F	00	00	0F	01	41	9F	00	19	97	19	97	16	16	A0	52	1D	00		
11	04	02	9D	00	1C	8A	1C	8A	D0	D0	9B	5D	0B	00	00	10	01	42	9F	00	19	97	19	97	92	92	A0	55	0B	00		
12	05	03	9D	00	1C	8B	1C	8B	50	50	9B	5D	0B	00	00	11	01	43	9F	00	19	98	19	98	D	0D	A0	55	50	00		
01	01	04	9D	00	1C	8B	1C	8B	CC	CC	9B	5D	0B	00	00	12	02	44	A0	00	19	98	19	98	89	89	A1	52	A5	00		
02	01	05	9D	00	1C	8C	1C	8C	47	47	9B	5D	0B	00	00	01	02	45	A0	00	19	99	19	99	09	09	A1	51	94	00		
03	01	06	9D	00	1C	8C	1C	8C	C3	C3	9B	5C	C7	00	00	02	02	46	A0	00	19	99	19	99	84	84	A1	50	3F	00		
04	01	07	9D	00	1C	8D	1C	8D	3E	3E	9B	5C	82	00	00	03	03	01	A0	00	19	9A	19	9A	00	00	A1	51	D8	00		
05	02	08	9D	00	1C	8D	1C	8D	BA	BA	9B	5C	82	00	00	04	03	02	A0	00	19	9A	19	9A	7B	7B	A1	54	3F	00		
06	02	09	9D	00	1C	8E	1C	8E	3A	3A	9B	5C	82	00	00	05	03	03	A0	00	19	9A	19	9A	F7	F7	A1	54	83	00		
07	02	21	9D	00	1C	8E	1C	8E	B5	B5	9B	5C	82	00	00	06	03	04	A0	00	19	9B	19	9B	72	72	A1	56	1C	00		
08	03	22	9D	00	1C	8F	1C	8F	31	31	9B	5C	82	00	00	07	04	05	A0	00	19	9B	19	9B	F2	F2	A1	57	B6	00		
09	03	23	9D	00	1C	8F	1C	8F	AC	AC	9B	5C	3E	00	00	08	05	06	A1	00	19	9C	19	9C	6E	6E	A1	59	4F	00		
0A	03	24	9D	00	1C	90	1C	90	28	28	9B	5C	3E	00	00	09	01	07	A1	00	19	9C	19	9C	E9	E9	A1	54	3F	00		
0B	03	25	9D	00	1C	90	1C	90	A4	A4	9B	5C	3E	00	00	0A	01	08	A1	00	19	9D	19	9D	65	65	A1	55	94	00		
0C	04	26	9D	00	1C	91	1C	91	23	23	9B	5C	3E	00	00	0B	01	09	A1	00	19	9D	19	9D	E0	E0	A1	58	3E	00		
0D	05	27	9D	00	1C	91	1C	91	9F	9F	9B	5C	3E	00	00	0C	01	21	A1	00	19	9E	19	9E	5C	5C	A1	56	1C	00		
0E	01	28	9D	00	1C	92	1C	92	1B	1B	9A	5B	FA	00	00	0D	02	22	A2	00	19	9E	19	9E	DC	DC	A1	55	50	00		
0F	01	29	9D	00	1C	92	1C	92	96	96	9B	5B	FA	00	00	0E	02	23	A2	00	19	9F	19	9F	57	57	A1	58	83	00		
10	01	31	9D	00	1C	93	1C	93	12	12	9B	5B	FA	00	00	0F	02	24	A2	00	19	9F	19	9F	D3	D3	A1	56	1C	00		
11	01	32	9D	00	1C	93	1C	93	8D	8D	9A	5B	B6	00	00	10	03	25	A2	00	19	A0	19	A0	4E	4E	A1	55	50	00		
12	02	33	9D	00	1C	94	1C	94	D	0D	9A	5B	B6	00	00	11	03	26	A2	00	19	A0	19	A0	CA	CA	BF	56	E9	00		
01	02	34	9D	00	1C	94	1C	94	89	89	9B	5B	B6	00	00	12	03	27	A2	00	19	A1	19	A1	45	45	C6	57	FA	00		
02	02	35	9D	00	1C	95	1C	95	04	04	9B	5B	B6	00	00	01	03	28	A2	00	19	A1	19	A1	C5	C5	CE	57	2D	00		
03	03	36	9D	00	1C	95	1C	95	80	80	9B	5B	B6	00	00	02	04	29	A2	00	19	A2	19	A2	41	41	D0	57	2D	00		
04	03	37	9D	00	1C	95	1C	95	FB	FB	9B	5B	B6	00	00	03	05	31	A2	00	19	A2	19	A2	BC	BC	D1	59	D8	00		
05	03	41	9D	00	1C	96	1C	96	77	77	9B	5B	B6	00	00	04	01	32	A2	00	19	A3	19	A3	38	38	D3	59	0B	00		
06	03	42	9D	00	1C	96	1C	96	F7	F7	9B	5B	71	00	00	05	01	33	A2	00	19	A3	19	A3	B3	B3	D6	56	A5	00		
07	04	43	9D	00	1C	97	1C	97	72	72	9B	5B	71	00	00	06	01	34	A2	00	19	A4	19	A4	2F	2F	D7	56	61	00		
08	05	44	9D	00	1C	97	1C	97	EE	EE	9B	5B	71	00	00	07	01	35	A2	00	19	A4	19	A4	AF	AF	D7	59	4F	00		
09	01	45	9D	00	1C	98	1C	98	69	69	9A	5B	2D	00	00	08	02	36	A2	00	19	A5	19	A5	2A	2A	D7	59	4F	00		
0A	01	46	9D	00	1C	98	1C	98	E5	E5	9A	5B	2D	00	00	09	02	37	A3	00	19	A5	19	A5	A6	A6	D9	59	94	00		
0B	01	01	9D	00	1C	99	1C	99	60	60	9A	5B	2D	00	00	0A	02	41	A3	00	19	A6	19	A6	21	21	DB	58	C7	00		
0C	01	02	9D	00	1C	99	1C	99	E0	E0	9B	5B	2D	00	00	0B	03	42	A3	00	19	A6	19	A6	9D	9D	DA	5A	1C	00		
0D	02	03	9D	00	1C	9A	1C	9A	5C	5C	9A	5A	E9	00	00	0C	03	43	A2	00	19	A7	19	A7	18	18	DD	57	2D	00		
0E	02	04	9D	00	1C	9A	1C	9A	D7	D7	9A	5A	E9	00	00	0D	03	44	A3	00	19	A7	19	A7	98	98	DD	56	61	00		
0F	02	05	9D	00	1C	9B	1C	9B	53	53	9A	5A	E9	00	00	0E	03	45	A2	00	19	A8	19	A8	14	14	DC	5A	60	00		
10	03	06	9D	00	1C	9B	1C	9B	CE	CE	9B	5A	E9	00	00	0F	04	46	A3	00	19	A8	19	A8	8F	8F	DD	59	D8	00		
11	03	07	9D	00	1C	9C	1C	9C	4A	4A	9B	5A	E9	00	00	10	05	01	A3	00	19	A9	19	A9	B	0B	DD	59	4F	00		
12	03	08	9D	00	1C	9C	1C	9C	CA	CA	9A	5A	E9	00	00	11	01	02	A3	00	19	A9	19	A9	86	86	E0	57	2D	00		
01	03	09	9D	00	1C	9D	1C	9D	45	45	9B	5A	E9	00	00	12	01	03	A3	00	19	AA	19	AA	02	02	DE	5A	E9	00		
02	04	21	9C	00	1C	9D	1C	9D	C1	C1	9A	5A	E9	00	00	01	01	04	A3	00	19	AA	19	AA	82	82	DD	5C	3E	00		
03	05	22	9C	00	1C	9E	1C	9E	3C	3C	9A	5A	E9	00	00	02	01	05	B6	00	19	AA	19	AA	FD	FD	E6	59	0B	00		
04	01	23	9C	00	1C	9E	1C	9E	B8	B8	9A	5A	E9	00	00	03	02	06	B7	00	19	AB	19	AB	79	79	E5	59	94	00		
05	01	24	9C	00	1C	9F	1C	9F	33	33	9A	5A	E9	00	00	04	02	07	B9	00	19	AB	19	AB	F4	F4	E3	5B	B6	00		
06	01	25	9C	00	1C	9F	1C	9F	B3	B3	9A	5A	A5	00	00	05	02	08	B5	00	19	AC	19	AC	70	70	E5	59	4F	00		
07	01	26	9C	00	1C	A0	1C	A0	2F	2F	9A	5A	A5	00	00	06	03	09	B4	00	19	AC	19	AC	EC	EC	E6	58	C7	00		
08	02	27	9C	00	1C	A0	1C	A0	AA	AA	9A	5A	60	00	00	07	03	21	B8	00	19	AD	19	AD	6B	6B	E6	58	3E	00		
09	02	28	9C	00	1C	A1	1C	A1	26	26	9A	5A	60	00	00	08	03	22	B5	00	19	AD	19	AD	E7	E7	E6	59	0B	00		
0A	02	29	9C	00	1C	A1	1C	A1	A1	A1	9A	5A	60	00	00	09	03	23	B5	00	19	AE	19	AE	62	62	E6	59	94	00		
0B	03	31	9C	00	1C	A2	1C	A2	1D	1D	9A	5A	60	00	00	0A	04	24	BB	00	19	AE	19	AE	DE	DE	E4	57	FA	00		
0C	03	32	9C	00	1C	A2	1C	A2	9D	9D	9A	5A	60	00	00	0B	05	25	B1	00	19	AF	19	AF	5A	5A	E7	57	2D	00		
0D	03	33	9C	00	1C	A3	1C	A3	18	18	9A	5A	60	00	00	0C	01	26	B6	00	19	AF	19	AF	D5	D5	E6	57	B6	00		
0E	03	34	9C	00	1C	A3	1C	A3	94	94	9B	5A	1C	00	00	0D	01	27	BB	00	19	B0	19	B0	55	55	E5	57	2D	00		
0F	04	35	9C	00	1C	A4	1C	A4	F	0F	9A	5A	1C	00	00	0E	01	28	BC	00	19	B0	19	B0	D0	D0	E4	57	B6	00		
10	05	36	9C	00	1C	A4	1C	A4	8B	8B	9A	5A	1C	00	00	0F	01	29	BC	00	19	B1	19	B1	4C	4C	E2	59	94	00		
11	01	37	9C	00	1C	A5	1C	A5	06	06	9A	5A	1C	00	00	10	02	31	B4	00	19	B1	19	B1	C8	C8	E7	57	B6	00		
12	01	41	9C	00	1C	A5	1C	A5	86	86	9A	5A	1C	00	00	11	02	32	B3	00	19	B2	19	B2	43	43	E6	58	C7	00		
01	01	42	9C	00	1C	A6	1C	A6	02	02	9A	59	D8	00	00	12	02	33	B5	00	19	B2	19	B2	BF	BF	E5	5A	1C	00		
02	01	43	9C	00	1C	A6	1C	A6	7D	7D	9A	59	D8	00	00	01	03	34	B8	00	19	B3	19	B3	3E	3E	E5	59	D8	00		
03	02	44	9C	00	1C	A6	1C	A6	F9	F9	9A	59	D8	00	00	02	03	35	B2	00	19	B3	19	B3	BA	BA	E5	5A	60	00		
04	02	45	9C	00	1C	A7	1C	A7	74	74	9A	59	D8	00	00	03	03	36	B7	00	19	B4	19	B4	36	36	E7	57	B6	00		
05	02	46	9C	00	1C	A7	1C	A7	F0	F0	9A	59	D8	00	00	04	03	37	BD	00	19	B4	19	B4	B1	B1	E4	56	1C	00		
06	03	01	9C	00	1C	A8	1C	A8	70	70	9A	5A	1C	00	00	05	04	41	B7	00	19	B5	19	B5	2D	2D	E6	59	4F	00		
07	03	02	9C	00	1C	A8	1C	A8	EB	EB	9A	59	D8	00	00	06	05	42	BB	00	19	B5	19	B5	A8	A8	E6	56	A5	00		
08	03	03	9C	00	1C	A9	1C	A9	67	67	9A	59	D8	00	00	07	01	43	B8	00	19	B6	19	B6	28	28	E7	57	B6	00		
09	03	04	9C	00	1C	A9	1C	A9	E2	E2	9A	59	D8	00	00	08	01	44	B6	00	19	B6	19	B6	A4	A4	E7	57	2D	00		
0A	04	05	9C	00	1C	AA	1C	AA	5E	5E	9A	59	D8	00	00	09	01	45	BC	00	19	B7	19	B7	1F	1F	E4	58	3E	00		
0B	05	06	9C	00	1C	AA	1C	AA	D9	D9	9A	59	D8	00	00	0A	01	46	BE	00	19	B7	19	B7	9B	9B	D3	57	2D	00		
0C	01	07	9C	00	1C	AB	1C	AB	59	59	9A	59	94	00	00	0B	02	01	B8	00	19	B8	19	B8	16	16	E5	5A	1C	00		
0D	01	08	9C	00	1C	AB	1C	AB	D5	D5	9B	59	D8	00	00	0C	02	02	B3	00	19	B8	19	B8	92	92	E5	5C	3E	00		
0E	01	09	9C	00	1C	AC	1C	AC	50	50	9A	59	D8	00	00	0D	02	03	BE	00	19	B9	19	B9	12	12	D1	5A	A5	00		
0F	01	21	9C	00	1C	AC	1C	AC	CC	CC	9A	59	D8	00	00	0E	03	04	B2	00	19	B9	19	B9	8D	8D	E6	5A	60	00		
10	02	22	9C	00	1C	AD	1C	AD	47	47	9A	59	94	00	00	0F	03	05	BC	00	19	BA	19	BA	09	09	E2	5A	60	00		
11	02	23	9C	00	1C	AD	1C	AD	C3	C3	9A	59	94	00	00	10	03	06	BB	00	19	BA	19	BA	84	84	E3	5B	FA	00		
12	02	24	9C	00	1C	AE	1C	AE	43	43	9A	59	94	00	00	11	03	07	B6	00	19	BB	19	BB	00	00	E5	5D	0B	00		
01	03	25	9C	00	1C	AE	1C	AE	BE	BE	9A	59	94	00	00	12	04	08	B5	00	19	BB	19	BB	7B	7B	E6	5A	E9	00		
02	03	26	9C	00	1C	AF	1C	AF	3A	3A	9A	59	94	00	00	01	05	09	B4	00	19	BB	19	BB	FB	FB	E5	5C	3E	00		
03	03	27	9C	00	1C	AF	1C	AF	B5	B5	9A	59	D8	00	00	02	01	21	BD	00	19	BC	19	BC	77	77	DE	5C	3E	00		
04	03	28	9C	00	1C	B0	1C	B0	31	31	9A	59	D8	00	00	03	01	22	BC	00	19	BC	19	BC	F2	F2	E0	5D	0B	00		
05	04	29	9C	00	1C	B0	1C	B0	AD	AD	9A	59	D8	00	00	04	01	23	AA	00	19	BD	19	BD	6E	6E	E0	60	C6	00		
06	05	31	9C	00	1C	B1	1C	B1	2C	2C	9A	59	94	00	00	05	01	24	BD	00	19	BD	19	BD	E9	E9	E1	62	1C	00		
07	01	32	9C	00	1C	B1	1C	B1	A8	A8	9A	59	94	00	00	06	02	25	A6	00	19	BE	19	BE	65	65	E1	62	60	00		
08	01	33	9C	00	1C	B2	1C	B2	23	23	9A	59	94	00	00	07	02	26	BC	00	19	BE	19	BE	E5	E5	CD	62	60	00		
09	01	34	9C	00	1C	B2	1C	B2	9F	9F	9A	59	94	00	00	08	02	27	B3	00	19	BF	19	BF	60	60	E2	62	60	00		
0A	01	35	9C	00	1C	B3	1C	B3	1B	1B	9B	59	94	00	00	09	03	28	B6	00	19	BF	19	BF	DC	DC	E3	61	0B	00		
0B	02	36	9C	00	1C	B3	1C	B3	96	96	9A	59	94	00	00	0A	03	29	BD	00	19	C0	19	C0	57	57	D7	5F	FA	00		
0C	02	37	9C	00	1C	B4	1C	B4	16	16	9A	59	94	00	00	0B	03	31	BD	00	19	C0	19	C0	D3	D3	E4	5F	71	00		
0D	02	41	9C	00	1C	B4	1C	B4	91	91	9A	59	94	00	00	0C	03	32	BC	00	19	C1	19	C1	4E	4E	DF	61	4F	00		
0E	03	42	9C	00	1C	B5	1C	B5	D	0D	9A	59	94	00	00	0D	04	33	B7	00	19	C1	19	C1	CE	CE	E5	5E	1C	00		
0F	03	43	9C	00	1C	B5	1C	B5	89	89	9A	59	94	00	00	0E	05	34	B1	00	19	C2	19	C2	4A	4A	E4	5F	FA	00		
10	03	44	9C	00	1C	B6	1C	B6	04	04	9A	59	4F	00	00	0F	01	35	B5	00	19	C2	19	C2	C5	C5	E4	60	3E	00		
11	03	45	9C	00	1C	B6	1C	B6	80	80	9A	59	4F	00	00	10	01	36	B2	00	19	C3	19	C3	41	41	E3	61	93	00		
12	04	46	9C	00	1C	B6	1C	B6	FF	FF	9B	59	4F	00	00	11	01	37	BC	00	19	C3	19	C3	BC	BC	DF	61	93	00		
01	05	01	9C	00	1C	B7	1C	B7	7B	7B	9A	59	4F	00	00	12	01	41	B1	00	19	C4	19	C4	38	38	E4	5F	2D	00		
02	01	02	9C	00	1C	B7	1C	B7	F7	F7	9A	59	4F	00	00	12	02	42	B3	00	19	C4	19	C4	B8	B8	E6	5C	82	00		
03	01	03	9C	00	1C	B8	1C	B8	72	72	9A	59	4F	00	00	10	02	43	B9	00	19	C5	19	C5	33	33	E5	5C	C7	00		
04	01	04	9C	00	1C	B8	1C	B8	EE	EE	9B	59	4F	00	00	11	02	44	BA	00	19	C5	19	C5	AF	AF	E3	5E	60	00		
05	01	05	9C	00	1C	B9	1C	B9	69	69	9A	59	94	00	00	12	03	45	B3	00	19	C6	19	C6	2A	2A	E4	5F	2D	00		
06	02	06	9C	00	1C	B9	1C	B9	E9	E9	9A	59	94	00	00	13	03	46	BC	00	19	C6	19	C6	A6	A6	E0	60	3E	00		
07	02	07	9C	00	1C	BA	1C	BA	65	65	9A	59	94	00	00	14	03	01	B3	00	19	C7	19	C7	21	21	E3	60	82	00		
08	02	08	9C	00	1C	BA	1C	BA	E0	E0	9A	59	94	00	00	15	03	02	B1	00	19	C7	19	C7	A1	A1	E3	60	82	00		
09	03	09	9C	00	1C	BB	1C	BB	5C	5C	9A	59	94	00	00	16	04	03	B1	00	19	C8	19	C8	1D	1D	E4	60	C6	00		
0A	03	21	9C	00	1C	BB	1C	BB	D7	D7	9A	59	94	00	00	17	05	04	BC	00	19	C8	19	C8	98	98	E0	5F	2D	00		
0B	03	22	9C	00	1C	BC	1C	BC	53	53	9B	59	94	00	00	18	01	05	B6	00	19	C9	19	C9	14	14	E4	60	3E	00		
0C	03	23	9C	00	1C	BC	1C	BC	D3	D3	9A	59	94	00	00	0A	01	06	B4	00	19	C9	19	C9	8F	8F	E5	5F	B5	00		
0D	04	24	9C	00	1C	BD	1C	BD	4E	4E	9A	59	94	00	00	0B	01	07	BB	00	19	CA	19	CA	B	0B	E2	5F	2D	00		
0E	05	25	9C	00	1C	BD	1C	BD	CA	CA	9A	59	94	00	00	0C	01	08	B6	00	19	CA	19	CA	8B	8B	E4	61	4F	00		
0F	01	26	9C	00	1C	BE	1C	BE	45	45	9A	59	4F	00	00	0D	02	09	B1	00	19	CB	19	CB	06	06	E3	61	0B	00		
10	01	27	9C	00	1C	BE	1C	BE	C1	C1	9A	59	4F	00	00	0E	02	21	B1	00	19	CB	19	CB	82	82	E3	62	1C	00		
11	01	28	9C	00	1C	BF	1C	BF	3C	3C	9A	59	4F	00	00	0F	02	22	B2	00	19	CB	19	CB	FD	FD	E4	5F	FA	00		
12	01	29	9C	00	1C	BF	1C	BF	BC	BC	9A	59	4F	00	00	10	03	23	B2	00	19	CC	19	CC	79	79	E4	5F	FA	00		
01	02	31	9C	00	1C	C0	1C	C0	38	38	9A	59	4F	00	00	11	03	24	B4	00	19	CC	19	CC	F5	F5	E3	61	4F	00		
02	02	32	9C	00	1C	C0	1C	C0	B3	B3	9A	59	94	00	00	12	03	25	B4	00	19	CD	19	CD	74	74	E3	62	60	00		
03	02	33	9C	00	1C	C1	1C	C1	2F	2F	9A	59	4F	00	00	01	03	26	B9	00	19	CD	19	CD	F0	F0	E3	62	1C	00		
04	03	34	9C	00	1C	C1	1C	C1	AA	AA	9A	59	94	00	00	01	04	27	BB	00	19	CE	19	CE	6B	6B	E1	60	C6	00		
05	03	35	9C	00	1C	C2	1C	C2	26	26	9A	59	94	00	00	02	05	28	BB	00	19	CE	19	CE	E7	E7	E1	60	C6	00		
06	03	36	9C	00	1C	C2	1C	C2	A6	A6	9A	59	4F	00	00	03	01	29	B2	00	19	CF	19	CF	63	63	E4	61	4F	00		
07	03	37	9C	00	1C	C3	1C	C3	21	21	9A	59	94	00	00	04	01	31	BA	00	19	CF	19	CF	DE	DE	E4	5F	FA	00		
08	04	41	9C	00	1C	C3	1C	C3	9D	9D	9A	59	94	00	00	05	01	32	B9	00	19	D0	19	D0	5E	5E	E5	5E	60	00		
09	05	42	9C	00	1C	C4	1C	C4	18	18	9A	59	94	00	00	06	01	33	B4	00	19	D0	19	D0	D9	D9	E5	60	C6	00		
0A	01	43	9C	00	1C	C4	1C	C4	94	94	9B	59	94	00	00	07	02	34	B9	00	19	D1	19	D1	55	55	E2	62	1C	00		
0B	01	44	9C	00	1C	C5	1C	C5	F	0F	9A	59	94	00	00	08	02	35	B5	00	19	D1	19	D1	D1	D1	E3	63	2D	00		
0C	01	45	9C	00	1C	C5	1C	C5	8F	8F	9A	59	94	00	00	09	02	36	BD	00	19	D2	19	D2	4C	4C	E3	62	E8	00		
0D	01	46	9C	00	1C	C6	1C	C6	B	0B	9A	59	94	00	00	0A	03	37	AB	00	19	D2	19	D2	C8	C8	E3	61	0B	00		
0E	02	01	9C	00	1C	C6	1C	C6	86	86	9A	59	94	00	00	0B	03	41	B6	00	19	D3	19	D3	47	47	E3	61	4F	00		
0F	02	02	9C	00	1C	C7	1C	C7	02	02	9B	59	94	00	00	0C	03	42	B9	00	19	D3	19	D3	C3	C3	E3	61	D7	00		
10	02	03	9C	00	1C	C7	1C	C7	7D	7D	9A	59	94	00	00	0D	03	43	BA	00	19	D4	19	D4	3F	3F	E2	61	93	00		
11	03	04	9B	00	1C	C7	1C	C7	F9	F9	9A	59	94	00	00	0E	04	44	B8	00	19	D4	19	D4	BA	BA	E3	60	C6	00		
12	03	05	9C	00	1C	C8	1C	C8	79	79	9A	59	94	00	00	0F	05	45	B5	00	19	D5	19	D5	36	36	E4	60	3E	00		
01	03	06	9C	00	1C	C8	1C	C8	F4	F4	9A	59	94	00	00	10	01	46	B1	00	19	D5	19	D5	B1	B1	E4	5F	2D	00		
02	03	07	9B	00	1C	C9	1C	C9	70	70	9A	59	94	00	00	11	01	01	B9	00	19	D6	19	D6	31	31	E3	5E	1C	00		
03	04	08	9B	00	1C	C9	1C	C9	EB	EB	9A	59	94	00	00	12	01	02	B1	00	19	D6	19	D6	AD	AD	E3	5E	1C	00		
04	05	09	9B	00	1C	CA	1C	CA	67	67	9B	59	4F	00	00	01	01	03	A8	00	19	D7	19	D7	28	28	DD	5E	60	00		
05	01	21	9B	00	1C	CA	1C	CA	E2	E2	9B	59	4F	00	00	02	02	04	A8	00	19	D7	19	D7	A4	A4	E1	5B	FA	00		
06	01	22	9B	00	1C	CB	1C	CB	62	62	9B	59	4F	00	00	03	02	05	BA	00	19	D8	19	D8	1F	1F	E2	5C	82	00		
07	01	23	9B	00	1C	CB	1C	CB	DE	DE	9A	59	4F	00	00	04	02	06	BE	00	19	D8	19	D8	9B	9B	E6	5C	C7	00		
08	01	24	9B	00	1C	CC	1C	CC	59	59	9A	59	4F	00	00	05	03	07	AB	00	19	D9	19	D9	1B	1B	E2	5D	93	00		
09	02	25	9B	00	1C	CC	1C	CC	D5	D5	9A	59	4F	00	00	06	03	08	B6	00	19	D9	19	D9	96	96	E0	5B	FA	00		
0A	02	26	9B	00	1C	CD	1C	CD	50	50	9A	59	4F	00	00	07	03	09	AA	00	19	DA	19	DA	12	12	DD	5A	1C	00		
0B	02	27	9B	00	1C	CD	1C	CD	CC	CC	9A	59	4F	00	00	08	03	21	AA	00	19	DA	19	DA	8D	8D	DC	58	C7	00		
0C	03	28	9B	00	1C	CE	1C	CE	4C	4C	9B	59	4F	00	00	09	04	22	AB	00	19	DB	19	DB	09	09	D8	57	FA	00		
0D	03	29	9B	00	1C	CE	1C	CE	C7	C7	9A	59	4F	00	00	0A	05	23	A8	00	19	DB	19	DB	84	84	DE	56	E9	00		
0E	03	31	9B	00	1C	CF	1C	CF	43	43	9A	59	4F	00	00	0B	01	24	A8	00	19	DC	19	DC	04	04	DE	57	2D	00		
0F	03	32	9B	00	1C	CF	1C	CF	BE	BE	9B	59	4F	00	00	0C	01	25	AB	00	19	DC	19	DC	80	80	E1	55	0B	00		
10	04	33	9B	00	1C	D0	1C	D0	3A	3A	9A	59	4F	00	00	0D	01	26	B8	00	19	DC	19	DC	FB	FB	DC	54	83	00		
11	05	34	9B	00	1C	D0	1C	D0	B6	B6	9A	59	94	00	00	0E	01	27	A8	00	19	DD	19	DD	77	77	DD	55	94	00		
12	01	35	9B	00	1C	D1	1C	D1	35	35	9A	59	94	00	00	0F	02	28	A1	00	19	DD	19	DD	F2	F2	9B	55	D8	00		
01	01	36	9B	00	1C	D1	1C	D1	B1	B1	9A	59	94	00	00	10	02	29	A1	00	19	DE	19	DE	6E	6E	9B	56	1C	00		
02	01	37	9B	00	1C	D2	1C	D2	2C	2C	9B	59	94	00	00	11	02	31	A1	00	19	DE	19	DE	EE	EE	9B	54	C7	00		
03	01	41	9B	00	1C	D2	1C	D2	A8	A8	9A	59	94	00	00	12	03	32	A1	00	19	DF	19	DF	69	69	9B	52	A5	00		
04	02	42	9B	00	1C	D3	1C	D3	24	24	9B	59	94	00	00	01	03	33	A1	00	19	DF	19	DF	E5	E5	9B	52	1D	00		
05	02	43	9B	00	1C	D3	1C	D3	9F	9F	9B	59	94	00	00	02	03	34	A1	00	19	E0	19	E0	60	60	9B	52	1D	00		
06	02	44	9B	00	1C	D4	1C	D4	1F	1F	9A	59	94	00	00	03	03	35	A1	00	19	E0	19	E0	DC	DC	9B	51	0C	00		
07	03	45	9B	00	1C	D4	1C	D4	9A	9A	9A	59	94	00	00	04	04	36	A1	00	19	E1	19	E1	57	57	9B	50	C7	00		
