01	03	34	B8	00	19	B3	19	B3	3E	3E	E5	59	D8	00	01	01	03	34	B8	00	19	B3	19	B3	3E	3E	E5	59	D8	00		
02	03	35	B2	00	19	B3	19	B3	BA	BA	E5	5A	60	00	02	02	03	35	B2	00	19	B3	19	B3	BA	BA	E5	5A	60	00		
03	03	36	B7	00	19	B4	19	B4	36	36	E7	57	B6	00	03	03	03	36	B7	00	19	B4	19	B4	36	36	E7	57	B6	00		
04	03	37	BD	00	19	B4	19	B4	B1	B1	E4	56	1C	00	04	04	03	37	BD	00	19	B4	19	B4	B1	B1	E4	56	1C	00		
05	04	41	B7	00	19	B5	19	B5	2D	2D	E6	59	4F	00	05	05	04	41	B7	00	19	B5	19	B5	2D	2D	E6	59	4F	00		
06	05	42	BB	00	19	B5	19	B5	A8	A8	E6	56	A5	00	06	06	05	42	BB	00	19	B5	19	B5	A8	A8	E6	56	A5	00		
07	01	43	B8	00	19	B6	19	B6	28	28	E7	57	B6	00	07	07	01	43	B8	00	19	B6	19	B6	28	28	E7	57	B6	00		
08	01	44	B6	00	19	B6	19	B6	A4	A4	E7	57	2D	00	08	08	01	44	B6	00	19	B6	19	B6	A4	A4	E7	57	2D	00		
09	01	45	BC	00	19	B7	19	B7	1F	1F	E4	58	3E	00	09	09	01	45	BC	00	19	B7	19	B7	1F	1F	E4	58	3E	00		
0A	01	46	BE	00	19	B7	19	B7	9B	9B	D3	57	2D	00	0A	0A	01	46	BE	00	19	B7	19	B7	9B	9B	D3	57	2D	00		
0B	02	01	B8	00	19	B8	19	B8	16	16	E5	5A	1C	00	0B	0B	02	01	B8	00	19	B8	19	B8	16	16	E5	5A	1C	00		
0C	02	02	B3	00	19	B8	19	B8	92	92	E5	5C	3E	00	0C	0C	02	02	B3	00	19	B8	19	B8	92	92	E5	5C	3E	00		
0D	02	03	BE	00	19	B9	19	B9	12	12	D1	5A	A5	00	0D	0D	02	03	BE	00	19	B9	19	B9	12	12	D1	5A	A5	00		
0E	03	04	B2	00	19	B9	19	B9	8D	8D	E6	5A	60	00	0E	0E	03	04	B2	00	19	B9	19	B9	8D	8D	E6	5A	60	00		
0F	03	05	BC	00	19	BA	19	BA	09	09	E2	5A	60	00	0F	0F	03	05	BC	00	19	BA	19	BA	09	09	E2	5A	60	00		
10	03	06	BB	00	19	BA	19	BA	84	84	E3	5B	FA	00	10	10	03	06	BB	00	19	BA	19	BA	84	84	E3	5B	FA	00		
11	03	07	B6	00	19	BB	19	BB	00	00	E5	5D	0B	00	11	11	03	07	B6	00	19	BB	19	BB	00	00	E5	5D	0B	00		
12	04	08	B5	00	19	BB	19	BB	7B	7B	E6	5A	E9	00	12	12	04	08	B5	00	19	BB	19	BB	7B	7B	E6	5A	E9	00		
01	05	09	B4	00	19	BB	19	BB	FB	FB	E5	5C	3E	00	01	01	05	09	B4	00	19	BB	19	BB	FB	FB	E5	5C	3E	00		
02	01	21	BD	00	19	BC	19	BC	77	77	DE	5C	3E	00	02	02	01	21	BD	00	19	BC	19	BC	77	77	DE	5C	3E	00		
03	01	22	BC	00	19	BC	19	BC	F2	F2	E0	5D	0B	00	03	03	01	22	BC	00	19	BC	19	BC	F2	F2	E0	5D	0B	00		
04	01	23	AA	00	19	BD	19	BD	6E	6E	E0	60	C6	00	04	04	01	23	AA	00	19	BD	19	BD	6E	6E	E0	60	C6	00		
05	01	24	BD	00	19	BD	19	BD	E9	E9	E1	62	1C	00	05	05	01	24	BD	00	19	BD	19	BD	E9	E9	E1	62	1C	00		
06	02	25	A6	00	19	BE	19	BE	65	65	E1	62	60	00	06	06	02	25	A6	00	19	BE	19	BE	65	65	E1	62	60	00		
07	02	26	BC	00	19	BE	19	BE	E5	E5	CD	62	60	00	07	07	02	26	BC	00	19	BE	19	BE	E5	E5	CD	62	60	00		
08	02	27	B3	00	19	BF	19	BF	60	60	E2	62	60	00	08	08	02	27	B3	00	19	BF	19	BF	60	60	E2	62	60	00		
09	03	28	B6	00	19	BF	19	BF	DC	DC	E3	61	0B	00	09	09	03	28	B6	00	19	BF	19	BF	DC	DC	E3	61	0B	00		
0A	03	29	BD	00	19	C0	19	C0	57	57	D7	5F	FA	00	0A	0A	03	29	BD	00	19	C0	19	C0	57	57	D7	5F	FA	00		
0B	03	31	BD	00	19	C0	19	C0	D3	D3	E4	5F	71	00	0B	0B	03	31	BD	00	19	C0	19	C0	D3	D3	E4	5F	71	00		
0C	03	32	BC	00	19	C1	19	C1	4E	4E	DF	61	4F	00	0C	0C	03	32	BC	00	19	C1	19	C1	4E	4E	DF	61	4F	00		
0D	04	33	B7	00	19	C1	19	C1	CE	CE	E5	5E	1C	00	0D	0D	04	33	B7	00	19	C1	19	C1	CE	CE	E5	5E	1C	00		
0E	05	34	B1	00	19	C2	19	C2	4A	4A	E4	5F	FA	00	0E	0E	05	34	B1	00	19	C2	19	C2	4A	4A	E4	5F	FA	00		
0F	01	35	B5	00	19	C2	19	C2	C5	C5	E4	60	3E	00	0F	0F	01	35	B5	00	19	C2	19	C2	C5	C5	E4	60	3E	00		
10	01	36	B2	00	19	C3	19	C3	41	41	E3	61	93	00	10	10	01	36	B2	00	19	C3	19	C3	41	41	E3	61	93	00		
11	01	37	BC	00	19	C3	19	C3	BC	BC	DF	61	93	00	11	11	01	37	BC	00	19	C3	19	C3	BC	BC	DF	61	93	00		
12	01	41	B1	00	19	C4	19	C4	38	38	E4	5F	2D	00	12	12	01	41	B1	00	19	C4	19	C4	38	38	E4	5F	2D	00		
12	02	42	B3	00	19	C4	19	C4	B8	B8	E6	5C	82	00	12	12	02	42	B3	00	19	C4	19	C4	B8	B8	E6	5C	82	00		
10	02	43	B9	00	19	C5	19	C5	33	33	E5	5C	C7	00	10	10	02	43	B9	00	19	C5	19	C5	33	33	E5	5C	C7	00		
11	02	44	BA	00	19	C5	19	C5	AF	AF	E3	5E	60	00	11	11	02	44	BA	00	19	C5	19	C5	AF	AF	E3	5E	60	00		
12	03	45	B3	00	19	C6	19	C6	2A	2A	E4	5F	2D	00	12	12	03	45	B3	00	19	C6	19	C6	2A	2A	E4	5F	2D	00		
13	03	46	BC	00	19	C6	19	C6	A6	A6	E0	60	3E	00	13	13	03	46	BC	00	19	C6	19	C6	A6	A6	E0	60	3E	00		
14	03	01	B3	00	19	C7	19	C7	21	21	E3	60	82	00	14	14	03	01	B3	00	19	C7	19	C7	21	21	E3	60	82	00		
15	03	02	B1	00	19	C7	19	C7	A1	A1	E3	60	82	00	15	15	03	02	B1	00	19	C7	19	C7	A1	A1	E3	60	82	00		
16	04	03	B1	00	19	C8	19	C8	1D	1D	E4	60	C6	00	16	16	04	03	B1	00	19	C8	19	C8	1D	1D	E4	60	C6	00		
17	05	04	BC	00	19	C8	19	C8	98	98	E0	5F	2D	00	17	17	05	04	BC	00	19	C8	19	C8	98	98	E0	5F	2D	00		
18	01	05	B6	00	19	C9	19	C9	14	14	E4	60	3E	00	18	18	01	05	B6	00	19	C9	19	C9	14	14	E4	60	3E	00		
0A	01	06	B4	00	19	C9	19	C9	8F	8F	E5	5F	B5	00	0A	0A	01	06	B4	00	19	C9	19	C9	8F	8F	E5	5F	B5	00		
0B	01	07	BB	00	19	CA	19	CA	B	0B	E2	5F	2D	00	0B	0B	01	07	BB	00	19	CA	19	CA	B	0B	E2	5F	2D	00		
0C	01	08	B6	00	19	CA	19	CA	8B	8B	E4	61	4F	00	0C	0C	01	08	B6	00	19	CA	19	CA	8B	8B	E4	61	4F	00		
0D	02	09	B1	00	19	CB	19	CB	06	06	E3	61	0B	00	0D	0D	02	09	B1	00	19	CB	19	CB	06	06	E3	61	0B	00		
0E	02	21	B1	00	19	CB	19	CB	82	82	E3	62	1C	00	0E	0E	02	21	B1	00	19	CB	19	CB	82	82	E3	62	1C	00		
0F	02	22	B2	00	19	CB	19	CB	FD	FD	E4	5F	FA	00	0F	0F	02	22	B2	00	19	CB	19	CB	FD	FD	E4	5F	FA	00		
10	03	23	B2	00	19	CC	19	CC	79	79	E4	5F	FA	00	10	10	03	23	B2	00	19	CC	19	CC	79	79	E4	5F	FA	00		
11	03	24	B4	00	19	CC	19	CC	F5	F5	E3	61	4F	00	11	11	03	24	B4	00	19	CC	19	CC	F5	F5	E3	61	4F	00		
12	03	25	B4	00	19	CD	19	CD	74	74	E3	62	60	00	12	12	03	25	B4	00	19	CD	19	CD	74	74	E3	62	60	00		
01	03	26	B9	00	19	CD	19	CD	F0	F0	E3	62	1C	00	01	01	03	26	B9	00	19	CD	19	CD	F0	F0	E3	62	1C	00		
01	04	27	BB	00	19	CE	19	CE	6B	6B	E1	60	C6	00	01	01	04	27	BB	00	19	CE	19	CE	6B	6B	E1	60	C6	00		
02	05	28	BB	00	19	CE	19	CE	E7	E7	E1	60	C6	00	02	02	05	28	BB	00	19	CE	19	CE	E7	E7	E1	60	C6	00		
03	01	29	B2	00	19	CF	19	CF	63	63	E4	61	4F	00	03	03	01	29	B2	00	19	CF	19	CF	63	63	E4	61	4F	00		
04	01	31	BA	00	19	CF	19	CF	DE	DE	E4	5F	FA	00	04	04	01	31	BA	00	19	CF	19	CF	DE	DE	E4	5F	FA	00		
05	01	32	B9	00	19	D0	19	D0	5E	5E	E5	5E	60	00	05	05	01	32	B9	00	19	D0	19	D0	5E	5E	E5	5E	60	00		
06	01	33	B4	00	19	D0	19	D0	D9	D9	E5	60	C6	00	06	06	01	33	B4	00	19	D0	19	D0	D9	D9	E5	60	C6	00		
07	02	34	B9	00	19	D1	19	D1	55	55	E2	62	1C	00	07	07	02	34	B9	00	19	D1	19	D1	55	55	E2	62	1C	00		
08	02	35	B5	00	19	D1	19	D1	D1	D1	E3	63	2D	00	08	08	02	35	B5	00	19	D1	19	D1	D1	D1	E3	63	2D	00		
09	02	36	BD	00	19	D2	19	D2	4C	4C	E3	62	E8	00	09	09	02	36	BD	00	19	D2	19	D2	4C	4C	E3	62	E8	00		
0A	03	37	AB	00	19	D2	19	D2	C8	C8	E3	61	0B	00	0A	0A	03	37	AB	00	19	D2	19	D2	C8	C8	E3	61	0B	00		
0B	03	41	B6	00	19	D3	19	D3	47	47	E3	61	4F	00	0B	0B	03	41	B6	00	19	D3	19	D3	47	47	E3	61	4F	00		
0C	03	42	B9	00	19	D3	19	D3	C3	C3	E3	61	D7	00	0C	0C	03	42	B9	00	19	D3	19	D3	C3	C3	E3	61	D7	00		
0D	03	43	BA	00	19	D4	19	D4	3F	3F	E2	61	93	00	0D	0D	03	43	BA	00	19	D4	19	D4	3F	3F	E2	61	93	00		
0E	04	44	B8	00	19	D4	19	D4	BA	BA	E3	60	C6	00	0E	0E	04	44	B8	00	19	D4	19	D4	BA	BA	E3	60	C6	00		
0F	05	45	B5	00	19	D5	19	D5	36	36	E4	60	3E	00	0F	0F	05	45	B5	00	19	D5	19	D5	36	36	E4	60	3E	00		
10	01	46	B1	00	19	D5	19	D5	B1	B1	E4	5F	2D	00	10	10	01	46	B1	00	19	D5	19	D5	B1	B1	E4	5F	2D	00		
11	01	01	B9	00	19	D6	19	D6	31	31	E3	5E	1C	00	11	11	01	01	B9	00	19	D6	19	D6	31	31	E3	5E	1C	00		
12	01	02	B1	00	19	D6	19	D6	AD	AD	E3	5E	1C	00	12	12	01	02	B1	00	19	D6	19	D6	AD	AD	E3	5E	1C	00		
01	01	03	A8	00	19	D7	19	D7	28	28	DD	5E	60	00	01	01	01	03	A8	00	19	D7	19	D7	28	28	DD	5E	60	00		
02	02	04	A8	00	19	D7	19	D7	A4	A4	E1	5B	FA	00	02	02	02	04	A8	00	19	D7	19	D7	A4	A4	E1	5B	FA	00		
03	02	05	BA	00	19	D8	19	D8	1F	1F	E2	5C	82	00	03	03	02	05	BA	00	19	D8	19	D8	1F	1F	E2	5C	82	00		
04	02	06	BE	00	19	D8	19	D8	9B	9B	E6	5C	C7	00	04	04	02	06	BE	00	19	D8	19	D8	9B	9B	E6	5C	C7	00		
05	03	07	AB	00	19	D9	19	D9	1B	1B	E2	5D	93	00	05	05	03	07	AB	00	19	D9	19	D9	1B	1B	E2	5D	93	00		
06	03	08	B6	00	19	D9	19	D9	96	96	E0	5B	FA	00	06	06	03	08	B6	00	19	D9	19	D9	96	96	E0	5B	FA	00		
07	03	09	AA	00	19	DA	19	DA	12	12	DD	5A	1C	00	07	07	03	09	AA	00	19	DA	19	DA	12	12	DD	5A	1C	00		
08	03	21	AA	00	19	DA	19	DA	8D	8D	DC	58	C7	00	08	08	03	21	AA	00	19	DA	19	DA	8D	8D	DC	58	C7	00		
09	04	22	AB	00	19	DB	19	DB	09	09	D8	57	FA	00	09	09	04	22	AB	00	19	DB	19	DB	09	09	D8	57	FA	00		
0A	05	23	A8	00	19	DB	19	DB	84	84	DE	56	E9	00	0A	0A	05	23	A8	00	19	DB	19	DB	84	84	DE	56	E9	00		
0B	01	24	A8	00	19	DC	19	DC	04	04	DE	57	2D	00	0B	0B	01	24	A8	00	19	DC	19	DC	04	04	DE	57	2D	00		
0C	01	25	AB	00	19	DC	19	DC	80	80	E1	55	0B	00	0C	0C	01	25	AB	00	19	DC	19	DC	80	80	E1	55	0B	00		
0D	01	26	B8	00	19	DC	19	DC	FB	FB	DC	54	83	00	0D	0D	01	26	B8	00	19	DC	19	DC	FB	FB	DC	54	83	00		
0E	01	27	A8	00	19	DD	19	DD	77	77	DD	55	94	00	0E	0E	01	27	A8	00	19	DD	19	DD	77	77	DD	55	94	00		
0F	02	28	A1	00	19	DD	19	DD	F2	F2	9B	55	D8	00	0F	0F	02	28	A1	00	19	DD	19	DD	F2	F2	9B	55	D8	00		
10	02	29	A1	00	19	DE	19	DE	6E	6E	9B	56	1C	00	10	10	02	29	A1	00	19	DE	19	DE	6E	6E	9B	56	1C	00		
11	02	31	A1	00	19	DE	19	DE	EE	EE	9B	54	C7	00	11	11	02	31	A1	00	19	DE	19	DE	EE	EE	9B	54	C7	00		
12	03	32	A1	00	19	DF	19	DF	69	69	9B	52	A5	00	12	12	03	32	A1	00	19	DF	19	DF	69	69	9B	52	A5	00		
01	03	33	A1	00	19	DF	19	DF	E5	E5	9B	52	1D	00	01	01	03	33	A1	00	19	DF	19	DF	E5	E5	9B	52	1D	00		
02	03	34	A1	00	19	E0	19	E0	60	60	9B	52	1D	00	02	02	03	34	A1	00	19	E0	19	E0	60	60	9B	52	1D	00		
03	03	35	A1	00	19	E0	19	E0	DC	DC	9B	51	0C	00	03	03	03	35	A1	00	19	E0	19	E0	DC	DC	9B	51	0C	00		
04	04	36	A1	00	19	E1	19	E1	57	57	9B	50	C7	00	04	04	04	36	A1	00	19	E1	19	E1	57	57	9B	50	C7	00		
05	05	37	A1	00	19	E1	19	E1	D7	D7	9B	50	3F	00	05	05	05	37	A1	00	19	E1	19	E1	D7	D7	9B	50	3F	00		
06	01	41	A1	00	19	E2	19	E2	53	53	9B	50	C7	00	06	06	01	41	A1	00	19	E2	19	E2	53	53	9B	50	C7	00		
07	01	42	A1	00	19	E2	19	E2	CE	CE	9B	50	C7	00	07	07	01	42	A1	00	19	E2	19	E2	CE	CE	9B	50	C7	00		
08	01	43	A1	00	19	E3	19	E3	4A	4A	9B	4F	FB	00	08	08	01	43	A1	00	19	E3	19	E3	4A	4A	9B	4F	FB	00		
09	01	44	A1	00	19	E3	19	E3	C5	C5	9B	4F	B6	00	09	09	01	44	A1	00	19	E3	19	E3	C5	C5	9B	4F	B6	00		
0A	02	45	A1	00	19	E4	19	E4	41	41	9B	4F	FB	00	0A	0A	02	45	A1	00	19	E4	19	E4	41	41	9B	4F	FB	00		
0B	02	46	A1	00	19	E4	19	E4	C1	C1	9B	50	C7	00	0B	0B	02	46	A1	00	19	E4	19	E4	C1	C1	9B	50	C7	00		
0C	02	01	A1	00	19	E5	19	E5	3C	3C	9B	4F	FB	00	0C	0C	02	01	A1	00	19	E5	19	E5	3C	3C	9B	4F	FB	00		
0D	03	02	A1	00	19	E5	19	E5	B8	B8	9B	4F	72	00	0D	0D	03	02	A1	00	19	E5	19	E5	B8	B8	9B	4F	72	00		
0E	03	03	A1	00	19	E6	19	E6	33	33	9B	4F	72	00	0E	0E	03	03	A1	00	19	E6	19	E6	33	33	9B	4F	72	00		
0F	03	04	A1	00	19	E6	19	E6	AF	AF	9B	4F	2E	00	0F	0F	03	04	A1	00	19	E6	19	E6	AF	AF	9B	4F	2E	00		
10	03	05	A1	00	19	E7	19	E7	2A	2A	9B	4E	EA	00	10	10	03	05	A1	00	19	E7	19	E7	2A	2A	9B	4E	EA	00		
11	04	06	A0	00	19	E7	19	E7	AA	AA	9B	4E	A5	00	11	11	04	06	A0	00	19	E7	19	E7	AA	AA	9B	4E	A5	00		
12	05	07	A0	00	19	E8	19	E8	26	26	9B	4E	61	00	12	12	05	07	A0	00	19	E8	19	E8	26	26	9B	4E	61	00		
01	01	08	A0	00	19	E8	19	E8	A1	A1	9B	4E	A5	00	01	01	01	08	A0	00	19	E8	19	E8	A1	A1	9B	4E	A5	00		
02	01	09	A0	00	19	E9	19	E9	1D	1D	9B	4D	D9	00	02	02	01	09	A0	00	19	E9	19	E9	1D	1D	9B	4D	D9	00		
03	01	21	A0	00	19	E9	19	E9	98	98	9B	4D	50	00	03	03	01	21	A0	00	19	E9	19	E9	98	98	9B	4D	50	00		
04	01	22	A0	00	19	EA	19	EA	14	14	9B	4D	0C	00	04	04	01	22	A0	00	19	EA	19	EA	14	14	9B	4D	0C	00		
05	02	23	A0	00	19	EA	19	EA	94	94	9B	4D	50	00	05	05	02	23	A0	00	19	EA	19	EA	94	94	9B	4D	50	00		
06	02	24	A0	00	19	EB	19	EB	F	0F	9B	4C	C8	00	06	06	02	24	A0	00	19	EB	19	EB	F	0F	9B	4C	C8	00		
07	02	25	A0	00	19	EB	19	EB	8B	8B	9B	4C	83	00	07	07	02	25	A0	00	19	EB	19	EB	8B	8B	9B	4C	83	00		
08	03	26	A0	00	19	EC	19	EC	06	06	9B	4C	C8	00	08	08	03	26	A0	00	19	EC	19	EC	06	06	9B	4C	C8	00		
09	03	27	A0	00	19	EC	19	EC	82	82	9B	4C	83	00	09	09	03	27	A0	00	19	EC	19	EC	82	82	9B	4C	83	00		
0A	03	28	A0	00	19	EC	19	EC	FE	FE	9B	4C	3F	00	0A	0A	03	28	A0	00	19	EC	19	EC	FE	FE	9B	4C	3F	00		
0B	03	29	A0	00	19	ED	19	ED	7D	7D	9B	4C	83	00	0B	0B	03	29	A0	00	19	ED	19	ED	7D	7D	9B	4C	83	00		
0C	04	31	A0	00	19	ED	19	ED	F9	F9	9B	4C	3F	00	0C	0C	04	31	A0	00	19	ED	19	ED	F9	F9	9B	4C	3F	00		
0D	05	32	A0	00	19	EE	19	EE	74	74	9B	4B	FB	00	0D	0D	05	32	A0	00	19	EE	19	EE	74	74	9B	4B	FB	00		
0E	01	33	A0	00	19	EE	19	EE	F0	F0	9B	4B	FB	00	0E	0E	01	33	A0	00	19	EE	19	EE	F0	F0	9B	4B	FB	00		
0F	01	34	A0	00	19	EF	19	EF	6C	6C	9B	4B	FB	00	0F	0F	01	34	A0	00	19	EF	19	EF	6C	6C	9B	4B	FB	00		
10	01	35	A0	00	19	EF	19	EF	E7	E7	9B	4B	B7	00	10	10	01	35	A0	00	19	EF	19	EF	E7	E7	9B	4B	B7	00		
11	01	36	A0	00	19	F0	19	F0	67	67	9B	4B	B7	00	11	11	01	36	A0	00	19	F0	19	F0	67	67	9B	4B	B7	00		
12	02	37	A0	00	19	F0	19	F0	E2	E2	9B	4B	72	00	12	12	02	37	A0	00	19	F0	19	F0	E2	E2	9B	4B	72	00		
01	02	41	A0	00	19	F1	19	F1	5E	5E	9B	4B	72	00	01	01	02	41	A0	00	19	F1	19	F1	5E	5E	9B	4B	72	00		
02	02	42	A0	00	19	F1	19	F1	DA	DA	9B	4B	2E	00	02	02	02	42	A0	00	19	F1	19	F1	DA	DA	9B	4B	2E	00		
03	03	43	A0	00	19	F2	19	F2	55	55	9B	4A	EA	00	03	03	03	43	A0	00	19	F2	19	F2	55	55	9B	4A	EA	00		
04	03	44	A0	00	19	F2	19	F2	D1	D1	9B	4A	A6	00	04	04	03	44	A0	00	19	F2	19	F2	D1	D1	9B	4A	A6	00		
05	03	45	A0	00	19	F3	19	F3	50	50	9B	4A	A6	00	05	05	03	45	A0	00	19	F3	19	F3	50	50	9B	4A	A6	00		
06	03	46	A0	00	19	F3	19	F3	CC	CC	9B	4A	A6	00	06	06	03	46	A0	00	19	F3	19	F3	CC	CC	9B	4A	A6	00		
07	04	01	A0	00	19	F4	19	F4	48	48	9B	4A	1D	00	07	07	04	01	A0	00	19	F4	19	F4	48	48	9B	4A	1D	00		
08	05	02	A0	00	19	F4	19	F4	C3	C3	9B	4A	61	00	08	08	05	02	A0	00	19	F4	19	F4	C3	C3	9B	4A	61	00		
09	01	03	A0	00	19	F5	19	F5	3F	3F	9B	4A	1D	00	09	09	01	03	A0	00	19	F5	19	F5	3F	3F	9B	4A	1D	00		
0A	01	04	A0	00	19	F5	19	F5	BA	BA	9B	49	D9	00	0A	0A	01	04	A0	00	19	F5	19	F5	BA	BA	9B	49	D9	00		
0B	01	05	A0	00	19	F6	19	F6	3A	3A	9B	49	D9	00	0B	0B	01	05	A0	00	19	F6	19	F6	3A	3A	9B	49	D9	00		
0C	01	06	A0	00	19	F6	19	F6	B6	B6	9B	49	95	00	0C	0C	01	06	A0	00	19	F6	19	F6	B6	B6	9B	49	95	00		
0D	02	07	A0	00	19	F7	19	F7	31	31	9B	49	50	00	0D	0D	02	07	A0	00	19	F7	19	F7	31	31	9B	49	50	00		
0E	02	08	A0	00	19	F7	19	F7	AD	AD	9B	49	50	00	0E	0E	02	08	A0	00	19	F7	19	F7	AD	AD	9B	49	50	00		
0F	02	09	A0	00	19	F8	19	F8	28	28	9B	49	0C	00	0F	0F	02	09	A0	00	19	F8	19	F8	28	28	9B	49	0C	00		
10	03	21	A0	00	19	F8	19	F8	A4	A4	9B	49	0C	00	10	10	03	21	A0	00	19	F8	19	F8	A4	A4	9B	49	0C	00		
11	03	22	A0	00	19	F9	19	F9	24	24	9B	48	C8	00	11	11	03	22	A0	00	19	F9	19	F9	24	24	9B	48	C8	00		
12	03	23	A0	00	19	F9	19	F9	9F	9F	9B	48	84	00	12	12	03	23	A0	00	19	F9	19	F9	9F	9F	9B	48	84	00		
01	03	24	A0	00	19	FA	19	FA	1B	1B	9B	48	84	00	01	01	03	24	A0	00	19	FA	19	FA	1B	1B	9B	48	84	00		
02	04	25	A0	00	19	FA	19	FA	96	96	9B	48	3F	00	02	02	04	25	A0	00	19	FA	19	FA	96	96	9B	48	3F	00		
03	05	26	A0	00	19	FB	19	FB	12	12	9B	48	3F	00	03	03	05	26	A0	00	19	FB	19	FB	12	12	9B	48	3F	00		
04	01	27	A0	00	19	FB	19	FB	8D	8D	9B	48	3F	00	04	04	01	27	A0	00	19	FB	19	FB	8D	8D	9B	48	3F	00		
05	01	28	A0	00	19	FC	19	FC	D	0D	9B	47	B7	00	05	05	01	28	A0	00	19	FC	19	FC	D	0D	9B	47	B7	00		
06	01	29	A0	00	19	FC	19	FC	89	89	9B	47	2E	00	06	06	01	29	A0	00	19	FC	19	FC	89	89	9B	47	2E	00		
07	01	31	A0	00	19	FD	19	FD	04	04	9B	47	2E	00	07	07	01	31	A0	00	19	FD	19	FD	04	04	9B	47	2E	00		
08	02	32	A0	00	19	FD	19	FD	80	80	9B	47	2E	00	08	08	02	32	A0	00	19	FD	19	FD	80	80	9B	47	2E	00		
09	02	33	A0	00	19	FD	19	FD	FB	FB	9B	46	EA	00	09	09	02	33	A0	00	19	FD	19	FD	FB	FB	9B	46	EA	00		
0A	02	34	A0	00	19	FE	19	FE	77	77	9B	46	EA	00	0A	0A	02	34	A0	00	19	FE	19	FE	77	77	9B	46	EA	00		
0B	03	35	A0	00	19	FE	19	FE	F7	F7	9B	46	A6	00	0B	0B	03	35	A0	00	19	FE	19	FE	F7	F7	9B	46	A6	00		
0C	03	36	A0	00	19	FF	19	FF	72	72	9B	46	A6	00	0C	0C	03	36	A0	00	19	FF	19	FF	72	72	9B	46	A6	00		
0D	03	37	A0	00	19	FF	19	FF	EE	EE	9B	46	62	00	0D	0D	03	37	A0	00	19	FF	19	FF	EE	EE	9B	46	62	00		
0E	03	41	A0	00	1A	00	1A	00	69	69	9B	46	1D	00	0E	0E	03	41	A0	00	1A	00	1A	00	69	69	9B	46	1D	00		
0F	04	42	A0	00	1A	00	1A	00	E5	E5	9B	46	1D	00	0F	0F	04	42	A0	00	1A	00	1A	00	E5	E5	9B	46	1D	00		
10	05	43	A0	00	1A	01	1A	01	60	60	9B	45	95	00	10	10	05	43	A0	00	1A	01	1A	01	60	60	9B	45	95	00		
11	01	44	A0	00	1A	01	1A	01	E0	E0	9B	45	51	00	11	11	01	44	A0	00	1A	01	1A	01	E0	E0	9B	45	51	00		
12	01	45	A0	00	1A	02	1A	02	5C	5C	9B	45	51	00	12	12	01	45	A0	00	1A	02	1A	02	5C	5C	9B	45	51	00		
10	01	46	9F	00	1A	02	1A	02	D7	D7	9B	45	0C	00	10	10	01	46	9F	00	1A	02	1A	02	D7	D7	9B	45	0C	00		
11	01	01	9F	00	1A	03	1A	03	53	53	9B	44	C8	00	11	11	01	01	9F	00	1A	03	1A	03	53	53	9B	44	C8	00		
12	02	02	9F	00	1A	03	1A	03	CE	CE	9B	44	C8	00	12	12	02	02	9F	00	1A	03	1A	03	CE	CE	9B	44	C8	00		
13	02	03	9F	00	1A	04	1A	04	4A	4A	9B	44	C8	00	13	13	02	03	9F	00	1A	04	1A	04	4A	4A	9B	44	C8	00		
14	02	04	9F	00	1A	04	1A	04	CA	CA	9B	44	C8	00	14	14	02	04	9F	00	1A	04	1A	04	CA	CA	9B	44	C8	00		
15	03	05	9F	00	1A	05	1A	05	45	45	9B	44	C8	00	15	15	03	05	9F	00	1A	05	1A	05	45	45	9B	44	C8	00		
16	03	06	9F	00	1A	05	1A	05	C1	C1	9B	44	84	00	16	16	03	06	9F	00	1A	05	1A	05	C1	C1	9B	44	84	00		
17	03	07	9F	00	1A	06	1A	06	3C	3C	9B	44	40	00	17	17	03	07	9F	00	1A	06	1A	06	3C	3C	9B	44	40	00		
18	03	08	9F	00	1A	06	1A	06	B8	B8	9B	44	84	00	18	18	03	08	9F	00	1A	06	1A	06	B8	B8	9B	44	84	00		
0A	04	09	9F	00	1A	07	1A	07	33	33	9B	44	40	00	0A	0A	04	09	9F	00	1A	07	1A	07	33	33	9B	44	40	00		
0B	05	21	9F	00	1A	07	1A	07	B3	B3	9B	44	40	00	0B	0B	05	21	9F	00	1A	07	1A	07	B3	B3	9B	44	40	00		
0C	01	22	9F	00	1A	08	1A	08	2F	2F	9B	44	40	00	0C	0C	01	22	9F	00	1A	08	1A	08	2F	2F	9B	44	40	00		
0D	01	23	9F	00	1A	08	1A	08	AA	AA	9B	44	40	00	0D	0D	01	23	9F	00	1A	08	1A	08	AA	AA	9B	44	40	00		
0E	01	24	9F	00	1A	09	1A	09	26	26	9B	43	FB	00	0E	0E	01	24	9F	00	1A	09	1A	09	26	26	9B	43	FB	00		
0F	01	25	9F	00	1A	09	1A	09	A1	A1	9B	43	FB	00	0F	0F	01	25	9F	00	1A	09	1A	09	A1	A1	9B	43	FB	00		
10	02	26	9F	00	1A	A	1A	0A	1D	1D	9B	43	B7	00	10	10	02	26	9F	00	1A	A	1A	0A	1D	1D	9B	43	B7	00		
11	02	27	9F	00	1A	A	1A	0A	9D	9D	9B	43	B7	00	11	11	02	27	9F	00	1A	A	1A	0A	9D	9D	9B	43	B7	00		
12	02	28	9F	00	1A	B	1A	0B	18	18	9B	43	B7	00	12	12	02	28	9F	00	1A	B	1A	0B	18	18	9B	43	B7	00		
